event,ParticleID,PDG,kaon_category,particle_parent_track_id,particle_process_key,particle_final_kinetic_energy,particle_decay_flag,s_bin_cm,energy_MeV,path_length_cm,weighted_s_mid_cm,track_length_cm,n_steps,s_mid_cm,residual_range_cm,dEdx_MeV_per_cm
551,2,321,primary kaon,0,20,0.0,1,6.0,6.837824407240484,1.5518409912275344,10.212352705817652,20.853552372278948,1,6.5807983959358465,14.2727539763431,4.406266135444484
551,2,321,primary kaon,0,20,0.0,1,8.0,6.890171840333251,1.3931197347443978,11.219181568451846,20.853552372278948,1,8.053278758921811,12.800273613357136,4.945857608999719
551,2,321,primary kaon,0,20,0.0,1,9.0,6.1292937755367545,1.2401160702021838,11.619759425929857,20.853552372278948,1,9.369896661395103,11.483655710883845,4.9425162070010575
551,2,321,primary kaon,0,20,0.0,1,10.0,5.06804911697028,1.110087379696827,11.705869627604555,20.853552372278948,1,10.54499838634461,10.308553985934338,4.565450620972199
551,2,321,primary kaon,0,20,0.0,1,11.0,4.752763566471292,1.0066902777294293,11.681017098128581,20.853552372278948,1,11.603387215057737,9.250165157221211,4.721177577269406
551,2,321,primary kaon,0,20,0.0,1,12.0,4.868029794730026,0.9087998512286325,11.415555146906188,20.853552372278948,1,12.561132279536768,8.29242009274218,5.356547746072798
551,2,321,primary kaon,0,20,0.0,1,13.0,4.92892941174941,0.817894045098263,10.979801618881336,20.853552372278948,1,13.424479227700216,7.429073144578732,6.026366668505626
551,2,321,primary kaon,0,20,0.0,1,14.0,8.28953839877183,1.3874651838382868,20.155927113597297,20.853552372278948,2,14.52715884216849,6.326393530110458,5.974592008024038
551,2,321,primary kaon,0,20,0.0,1,15.0,4.27575741130638,0.5922175384587007,9.189439664671543,20.853552372278948,1,15.517000203316984,5.336552168961964,7.219910140510904
551,2,321,primary kaon,0,20,0.0,1,16.0,7.527520106570585,0.9924509740501928,16.186214870512043,20.853552372278948,2,16.30933445957143,4.544217912707516,7.584777790937897
551,2,321,primary kaon,0,20,0.0,1,17.0,8.795417237811165,1.1274107549647852,19.58229653220348,20.853552372278948,3,17.36926532407892,3.484287048200027,7.801431021549809
551,2,321,primary kaon,0,20,0.0,1,18.0,9.925897436120453,1.0461314988578532,19.307441075449596,20.853552372278948,4,18.456036450990243,2.3975159212887043,9.488192877240923
551,2,321,primary kaon,0,20,0.0,1,19.0,12.127187295185113,1.0149073728829687,19.77704924167089,20.853552372278948,7,19.48655588686065,1.3669964854182979,11.949058228571491
551,2,321,primary kaon,0,20,0.0,1,20.0,21.46692800918541,0.8595427989768144,17.55511386304179,20.853552372278948,24,20.423780972790546,0.42977139948840204,24.974821538542685
552,2,321,primary kaon,0,20,0.0,1,0.0,7.664630322790222,0.8905311630629561,0.39652287619313065,3.2552770295850757,3,0.44526558153147805,2.8100114480535976,8.60680753318946
552,2,321,primary kaon,0,20,0.0,1,1.0,11.512120623354985,1.1379744211355922,1.6608945763692162,3.2552770295850757,6,1.4595183736307522,1.7957586559543235,10.116326351050109
552,2,321,primary kaon,0,20,0.0,1,2.0,15.65849398884494,0.9858730792417746,2.4858219107397868,3.2552770295850757,13,2.5214421238194356,0.7338349057656401,15.882870035246054
552,2,321,primary kaon,0,20,0.0,1,3.0,10.743596542018349,0.24089836614475277,0.755174906369983,3.2552770295850757,16,3.134827846512699,0.12044918307237662,44.59804652872846
553,2,321,primary kaon,0,-2,0.0,0,0.0,7.007074215944592,1.078976905559058,0.5820955813649,1.1490766204073173,2,0.539488452779529,0.6095881676277883,6.494183684417201
553,2,321,primary kaon,0,-2,0.0,0,1.0,0.4055520776800589,0.07009971484825951,0.07809295841845103,1.1490766204073173,1,1.1140267629831875,0.035049857424129804,5.78535987711123
553,3,321,daughter kaon,2,20,0.0,1,0.0,9.542794474583884,1.0458835996825886,0.5469362520425045,2.926932532163745,4,0.5229417998412942,2.403990732322451,9.124145820318812
553,3,321,daughter kaon,2,20,0.0,1,1.0,10.831862214435711,0.936267468581037,1.4175251766668115,2.926932532163745,6,1.5140173339731071,1.4129151981906378,11.569196386639357
553,3,321,daughter kaon,2,20,0.0,1,2.0,23.118112331678578,0.9447814639001192,2.3190055952099193,2.926932532163745,25,2.454541800213685,0.47239073195006,24.469269577162862
554,2,321,primary kaon,0,20,0.0,1,0.0,4.753940521840441,0.8228088586587411,0.3385072089436501,8.12074553804784,1,0.41140442932937055,7.70934110871847,5.77769730091364
554,2,321,primary kaon,0,20,0.0,1,1.0,7.721596349936032,1.3616410455939012,2.0474034831510393,8.12074553804784,2,1.503629381455692,6.617116156592148,5.670801695441059
554,2,321,primary kaon,0,20,0.0,1,2.0,4.1503139468496455,0.6083621366056067,1.5139888556867198,8.12074553804784,1,2.4886309725554456,5.632114565492395,6.822110872985247
554,2,321,primary kaon,0,20,0.0,1,3.0,7.143278196054606,1.0351457897434329,3.4267310286509582,8.12074553804784,2,3.3103849357299655,4.810360602317875,6.900746027112867
554,2,321,primary kaon,0,20,0.0,1,4.0,9.1645627525506,1.1860119304251888,5.243315805813559,8.12074553804784,3,4.420963795814275,3.699781742233565,7.7272095814964326
554,2,321,primary kaon,0,20,0.0,1,5.0,9.566507399950765,1.0968423486689944,6.101065937756887,8.12074553804784,4,5.562390935361368,2.5583546026864727,8.72186181684142
554,2,321,primary kaon,0,20,0.0,1,6.0,9.321769838868873,0.8697961994768235,5.693433863042577,8.12074553804784,5,6.545710209434277,1.5750353286135637,10.717188514362162
554,2,321,primary kaon,0,20,0.0,1,7.0,18.908021660713874,1.0257517477495326,7.686454497494405,8.12074553804784,17,7.493484183047455,0.6272613550003854,18.433331166334824
554,2,321,primary kaon,0,20,0.0,1,8.0,6.876018424077546,0.11438548112561979,0.9223533663221627,8.12074553804784,10,8.06355279748503,0.057192740562809874,60.112685250029266
555,2,321,primary kaon,0,20,0.0,1,0.0,18.05116088386007,0.9988304521126353,0.49883113603376567,1.1311667537405439,16,0.4994152260563176,0.6317515276842263,18.072297300988268
555,2,321,primary kaon,0,20,0.0,1,1.0,7.533450198785881,0.13233630162790866,0.14093797635019448,1.1311667537405439,10,1.0649986029265894,0.06616815081395444,56.92655836769385
556,2,321,primary kaon,0,20,0.0,1,0.0,5.4375136995717375,1.1326550830889301,0.6414537686235956,11.166557230052318,1,0.5663275415444651,10.600229688507852,4.800679201247016
556,2,321,primary kaon,0,20,0.0,1,1.0,4.974282318875422,1.0213356298417422,1.6783842270721974,11.166557230052318,1,1.6433228980098011,9.523234332042517,4.870369909298274
556,2,321,primary kaon,0,20,0.0,1,2.0,6.420663258979627,1.1272892577997862,3.0635611274626458,11.166557230052318,2,2.7176353418305648,8.448921888221752,5.695666142966101
556,2,321,primary kaon,0,20,0.0,1,3.0,4.5331966171740214,0.7988568806988702,2.9403592400373784,11.166557230052318,1,3.6807084110798933,7.485848818972425,5.6746042084637365
556,2,321,primary kaon,0,20,0.0,1,4.0,4.287369889793099,0.7187348616097753,3.190826495907614,11.166557230052318,1,4.439504282234216,6.727052947818102,5.965162007295052
556,2,321,primary kaon,0,20,0.0,1,5.0,7.921695342440884,1.209452307550971,6.5353939090964115,11.166557230052318,2,5.40359786681459,5.762959363237727,6.549820355034572
556,2,321,primary kaon,0,20,0.0,1,6.0,6.745681873333924,0.9899593887816119,6.43800657074366,11.166557230052318,2,6.5033037149808814,4.663253515071436,6.814099598202853
556,2,321,primary kaon,0,20,0.0,1,7.0,8.81257435859525,1.1517522841769021,8.723555564114516,11.166557230052318,3,7.57415955146014,3.592397678592178,7.6514494302853855
556,2,321,primary kaon,0,20,0.0,1,8.0,7.412583202023203,0.8428828892023079,7.224751414935185,11.166557230052318,3,8.571477138149744,2.595080091902574,8.794321603845065
556,2,321,primary kaon,0,20,0.0,1,9.0,11.501128553448913,1.0622857939437833,10.117275210556729,11.166557230052318,6,9.524061479722791,1.6424957503295268,10.826774319131635
556,2,321,primary kaon,0,20,0.0,1,10.0,16.181667734234484,0.933891499547918,9.826546560076112,11.166557230052318,14,10.52215012646864,0.6444071035836778,17.327138904324293
556,2,321,primary kaon,0,20,0.0,1,11.0,8.893423050829712,0.17746135380971936,1.9658860973908052,11.166557230052318,12,11.07782655314746,0.08873067690485748,50.1147030601692
557,2,321,primary kaon,0,-2,0.0,0,0.0,10.287950775000624,0.944204103768899,0.44576069478701486,1.7733165662164407,5,0.4721020518844495,1.3012145143319913,10.895897120056022
557,2,321,primary kaon,0,-2,0.0,0,1.0,12.417962934437053,0.8291124624475419,1.1265651272218193,1.7733165662164407,10,1.3587603349926698,0.41455623122377094,14.977416812405881
557,326,321,daughter kaon,2,20,0.0,1,0.0,6.10025012291203,0.09274085350778782,0.00430043295467648,0.09274085350778782,9,0.046370426753893905,0.04637042675389392,65.77737741436428
558,2,321,primary kaon,0,20,0.0,1,0.0,7.594865696519175,0.9149542947663265,0.41857068075567294,3.3165461368862945,3,0.45747714738316325,2.859068989503131,8.300814302925215
558,2,321,primary kaon,0,20,0.0,1,1.0,10.278886682824295,1.0212308253414115,1.4558357289076351,3.3165461368862945,5,1.4255697074370324,1.8909764294492621,10.065194300600867
558,2,321,primary kaon,0,20,0.0,1,2.0,15.818908942434593,1.0555428778500362,2.6008117972189084,3.3165461368862945,12,2.4639565590327566,0.852589577853538,14.986514782473884
558,2,321,primary kaon,0,20,0.0,1,3.0,12.466184857966548,0.32481813892851996,1.024520932165485,3.3165461368862945,16,3.1541370674220346,0.16240906946425993,38.378967686622566
559,2,321,primary kaon,0,20,0.0,1,0.0,4.577378435491752,1.1690353349439762,0.6833218071737872,18.56612392268104,1,0.5845176674719881,17.98160625520905,3.915517605557333
559,2,321,primary kaon,0,20,0.0,1,1.0,3.8306814277800574,0.9283526676055827,1.516196409445627,18.56612392268104,2,1.6332116687467677,16.932912253934273,4.126321344732269
559,2,321,primary kaon,0,20,0.0,1,2.0,6.910397767734071,1.6717991525708222,4.903867688542822,18.56612392268104,1,2.93328757883497,15.63283634384607,4.133509552931375
559,2,321,primary kaon,0,20,0.0,1,4.0,6.233998320547499,1.5065425825155214,6.813276227125659,18.56612392268104,1,4.522458446378142,14.043665476302898,4.137950292874163
559,2,321,primary kaon,0,20,0.0,1,5.0,6.31368847543793,1.3632947656097796,8.121661045060394,18.56612392268104,1,5.957377120440793,12.608746802240248,4.631198354681513
559,2,321,primary kaon,0,20,0.0,1,7.0,6.161919241323338,1.2240656707230753,8.875770364633723,18.56612392268104,1,7.25105733860722,11.31506658407382,5.033977660433361
559,2,321,primary kaon,0,20,0.0,1,8.0,3.6298629795783985,0.7583778306460704,6.250761735316578,18.56612392268104,1,8.242279089291792,10.323844833389249,4.786351648077685
559,2,321,primary kaon,0,20,0.0,1,9.0,5.156120643967398,1.0146556211815836,9.2625839885173,18.56612392268104,1,9.12879581520562,9.43732810747542,5.081645965714957
559,2,321,primary kaon,0,20,0.0,1,10.0,9.031592392497213,1.5989206132633311,16.685670260998865,18.56612392268104,2,10.435583932428077,8.130539990252963,5.648555855480595
559,2,321,primary kaon,0,20,0.0,1,11.0,4.645188083242443,0.7419315827170336,8.610865390897986,18.56612392268104,1,11.60601003041826,6.960113892262781,6.260938597911228
559,2,321,primary kaon,0,20,0.0,1,12.0,8.176611312224516,1.2547688922016809,15.815559170235678,18.56612392268104,2,12.604360267877617,5.961763654803423,6.516428135126478
559,2,321,primary kaon,0,20,0.0,1,13.0,3.341040288941585,0.5324952979207588,7.187617464635243,18.56612392268104,1,13.497992362938836,5.068131559742204,6.274309467120908
559,2,321,primary kaon,0,20,0.0,1,14.0,9.248254062703008,1.3121841555548557,18.922131285912933,18.56612392268104,3,14.420332089676643,4.145791833004397,7.047984860625294
559,2,321,primary kaon,0,20,0.0,1,15.0,8.217504838783114,0.9660075895422933,15.030525500446139,18.56612392268104,3,15.559427962225218,3.006695960455822,8.506666953493268
559,2,321,primary kaon,0,20,0.0,1,16.0,8.674133310016632,0.8854875867800802,14.597418315757638,18.56612392268104,4,16.485175550386405,2.0809483722946354,9.795883578174813
559,2,321,primary kaon,0,20,0.0,1,17.0,13.349887495084001,1.0591750794664099,18.49055624062673,18.56612392268104,9,17.457506883509648,1.108617039171392,12.604042290920773
559,2,321,primary kaon,0,20,0.0,1,18.0,17.437569682791434,0.5790294994381852,10.582695860847501,18.56612392268104,23,18.27660917296195,0.2895147497190891,30.115166325222777
560,2,321,primary kaon,0,20,0.0,1,0.0,7.253738769293099,1.2882526544240291,0.8297974508152786,8.196493001585363,2,0.6441263272120146,7.552366674373348,5.630680243027488
560,2,321,primary kaon,0,20,0.0,1,1.0,4.238027841708487,0.712021299385741,1.1707504943296068,8.196493001585363,1,1.6442633041168997,6.552229697468464,5.952108238004429
560,2,321,primary kaon,0,20,0.0,1,2.0,5.413245577226224,0.8695560920696445,2.117414300971236,8.196493001585363,2,2.435051999844592,5.761441001740771,6.225297742831139
560,2,321,primary kaon,0,20,0.0,1,3.0,7.730262842027954,1.0469120886037029,3.5524722279015615,8.196493001585363,2,3.3932860901812654,4.803206911404098,7.383870074838882
560,2,321,primary kaon,0,20,0.0,1,4.0,9.008457939682962,1.1936315838751934,5.387525296625991,8.196493001585363,3,4.513557926420714,3.6829350751646492,7.547100848686064
560,2,321,primary kaon,0,20,0.0,1,5.0,7.883051408361497,0.8746893473069619,4.852530179351622,8.196493001585363,3,5.547718392011792,2.6487746095735716,9.012401297251689
560,2,321,primary kaon,0,20,0.0,1,6.0,10.363483716698182,0.9510735688501347,6.144505756338066,8.196493001585363,5,6.4605998500903405,1.7358931514950227,10.896616262007809
560,2,321,primary kaon,0,20,0.0,1,7.0,17.359413687954046,1.0699072731451802,7.993373819361245,8.196493001585363,15,7.471090271087998,0.7254027304973656,16.2251571922892
560,2,321,primary kaon,0,20,0.0,1,8.0,9.370565938796254,0.1904490939247759,1.5428792368243152,8.196493001585363,12,8.101268454622975,0.09522454696238825,49.20247056936624
561,2,321,primary kaon,0,20,0.0,1,0.0,5.4343980659420605,1.3906535894601972,0.9669587029392654,19.10320807512021,1,0.6953267947300986,18.40788128039011,3.9078014159166
561,2,321,primary kaon,0,20,0.0,1,1.0,2.5942301866199924,0.7000168039753686,1.2184926440547463,19.10320807512021,1,1.7406619914478814,17.362546083672328,3.7059541597965344
561,2,321,primary kaon,0,20,0.0,1,2.0,6.862094122170976,1.7164162463386348,5.0615029943795955,19.10320807512021,1,2.9488785166048834,16.15432955851533,3.997919582041256
561,2,321,primary kaon,0,20,0.0,1,4.0,2.4630294016981127,0.49463298692762414,2.0054415320022367,19.10320807512021,1,4.054403133238013,15.048804941882198,4.979508983007857
561,2,321,primary kaon,0,20,0.0,1,5.0,6.495794443929495,1.4823728836874563,7.475467210994846,19.10320807512021,1,5.042906068545554,14.060302006574657,4.38202460083523
561,2,321,primary kaon,0,20,0.0,1,6.0,6.1021814791192295,1.3342125382679002,8.60727029849847,19.10320807512021,1,6.4511987795232315,12.65200929559698,4.573620247221778
561,2,321,primary kaon,0,20,0.0,1,7.0,5.631595123421248,1.2007432784071717,9.268149151146947,19.10320807512021,1,7.718676687860767,11.384531387259443,4.690090900106273
561,2,321,primary kaon,0,20,0.0,1,8.0,5.365836306374891,1.0826613878743245,9.592790247970049,19.10320807512021,1,8.860379021001515,10.242829054118696,4.95615375820326
561,2,321,primary kaon,0,20,0.0,1,9.0,5.173176577425883,0.9748677159169213,9.640606807284737,19.10320807512021,1,9.889143572897138,9.214064502223072,5.306542101007214
561,2,321,primary kaon,0,20,0.0,1,10.0,4.628913528244763,0.8754306820365425,9.467163697024393,19.10320807512021,1,10.81429277187387,8.288915303246341,5.287584297909657
561,2,321,primary kaon,0,20,0.0,1,11.0,4.481959532452254,0.7902876688913711,9.204600561685206,19.10320807512021,1,11.647151947337829,7.456056127782382,5.671301361363289
561,2,321,primary kaon,0,20,0.0,1,12.0,6.556514844880116,1.0629609443189532,13.36543308054647,19.10320807512021,2,12.57377625394299,6.529431821177221,6.168161567856026
561,2,321,primary kaon,0,20,0.0,1,13.0,7.95759276828611,1.1398749969849904,15.588011975529337,19.10320807512021,2,13.675194224594959,5.428013850525252,6.981110024637986
561,2,321,primary kaon,0,20,0.0,1,14.0,6.433503716966209,0.919130989013019,13.515542896744131,19.10320807512021,2,14.704697217593965,4.3985108575262455,6.999550438261942
561,2,321,primary kaon,0,20,0.0,1,15.0,5.44400575695647,0.7469410603314158,11.605770943124991,19.10320807512021,2,15.537733242266183,3.5654748328540276,7.2884007133588
561,2,321,primary kaon,0,20,0.0,1,16.0,9.568227386285207,1.1105234579950962,18.286396209604376,19.10320807512021,4,16.46646550142944,2.6367425736907713,8.615961524630357
561,2,321,primary kaon,0,20,0.0,1,17.0,11.153203915773581,1.0183889044486856,17.853296126370996,19.10320807512021,6,17.53092168265133,1.5722863924688824,10.951812089715837
561,2,321,primary kaon,0,20,0.0,1,18.0,17.762681047497416,0.9622500652612774,17.822065522152805,19.10320807512021,17,18.52124116750631,0.5819669076139,18.459526986547264
561,2,321,primary kaon,0,20,0.0,1,19.0,6.456484775056768,0.10084187498326239,1.921318778615451,19.10320807512021,9,19.05278713762858,0.050420937491630013,64.02583030242553
562,2,321,primary kaon,0,20,0.0,1,0.0,6.444392880736203,1.1542039264969013,0.6660933519704322,8.560038510061664,2,0.5771019632484506,7.982936546813214,5.583409250993832
562,2,321,primary kaon,0,20,0.0,1,1.0,4.35802126896422,0.747642502325401,1.1424165674416402,8.560038510061664,1,1.528025177659602,7.032013332402062,5.8290175523855545
562,2,321,primary kaon,0,20,0.0,1,2.0,7.751462950426906,1.2781034497095698,3.2475306955753624,8.560038510061664,2,2.540898153677088,6.019140356384577,6.0648165468830495
562,2,321,primary kaon,0,20,0.0,1,3.0,7.467871603047867,1.0409255594412896,3.851854116455131,8.560038510061664,2,3.7004126582525174,4.859625851809147,7.174260959694564
562,2,321,primary kaon,0,20,0.0,1,4.0,5.956801137985377,0.8385995816191077,3.891249005496533,8.560038510061664,2,4.640175228782716,3.919863281278949,7.10327225120291
562,2,321,primary kaon,0,20,0.0,1,5.0,8.09852210616036,0.9668921035516929,5.359406614516121,8.560038510061664,3,5.5429210713681165,3.017117438693548,8.375828157466579
562,2,321,primary kaon,0,20,0.0,1,6.0,8.67232701126719,0.8964756015803013,5.804325344178615,8.560038510061664,4,6.4746049239341135,2.085433586127551,9.67380149106085
562,2,321,primary kaon,0,20,0.0,1,7.0,14.036496132140202,1.0676935392710447,7.9614591974782165,8.560038510061664,9,7.456689494359786,1.1033490157018786,13.146559022660618
562,2,321,primary kaon,0,20,0.0,1,8.0,17.084332955292666,0.569502246066356,4.71279475375731,8.560038510061664,22,8.275287387028486,0.2847511230331783,29.998710405967515
563,2,321,primary kaon,0,20,0.0,1,0.0,5.234553661883057,0.972673306859752,0.47304668093874264,9.256721986506758,2,0.48633665342987603,8.770385333076883,5.381615414925556
563,2,321,primary kaon,0,20,0.0,1,1.0,4.884175073487531,0.8448826425095826,1.1787081336051888,9.256721986506758,1,1.3951146281145432,7.861607358392215,5.780891721221667
563,2,321,primary kaon,0,20,0.0,1,2.0,8.232939157667651,1.4435594437158044,3.6656819889644883,9.256721986506758,2,2.5393356712272364,6.717386315279521,5.7032214319318895
563,2,321,primary kaon,0,20,0.0,1,3.0,4.441627867118539,0.6173391012328415,2.2037678287392506,9.256721986506758,1,3.5697849437015594,5.686937042805198,7.1947943330472635
563,2,321,primary kaon,0,20,0.0,1,4.0,6.9312690446657035,1.0433425010895332,4.590838199753543,9.256721986506758,2,4.400125744862747,4.856596241644011,6.643330485844844
563,2,321,primary kaon,0,20,0.0,1,5.0,9.516046208071629,1.1970710805663645,6.60823043358492,9.256721986506758,3,5.520332535690696,3.7363894508160618,7.949441234157414
563,2,321,primary kaon,0,20,0.0,1,6.0,7.806311956240751,0.8617800263491,5.644450698646564,9.256721986506758,3,6.549758089148429,2.706963897358329,9.058357953957124
563,2,321,primary kaon,0,20,0.0,1,7.0,11.328738432167203,1.0830375950997408,8.146789549177162,9.256721986506758,6,7.522166899872848,1.7345550866339101,10.460152522335939
563,2,321,primary kaon,0,20,0.0,1,8.0,14.933138661760072,0.9398611611392916,8.020414503751065,9.256721986506758,13,8.533616277992365,0.7231057085143924,15.88866449557108
563,2,321,primary kaon,0,20,0.0,1,9.0,10.730883819019107,0.25317512794474656,2.3115229505778774,9.256721986506758,14,9.130134422534384,0.12658756397237347,42.38522127403066
564,2,321,primary kaon,0,20,0.0,1,0.0,4.366745916755541,0.7185988307374152,0.2581921397685901,6.353451804648007,2,0.3592994153687076,5.994152389279299,6.076750656933929
564,2,321,primary kaon,0,20,0.0,1,1.0,7.280448866640864,1.0863589047715263,1.3707440737181926,6.353451804648007,2,1.261778283123178,5.091673521524829,6.701697601652214
564,2,321,primary kaon,0,20,0.0,1,2.0,9.497602344548387,1.25367513133164,3.048681293571935,6.353451804648007,3,2.4317953011747617,3.921656503473245,7.575808203565574
564,2,321,primary kaon,0,20,0.0,1,3.0,7.887481032893314,0.9109575317072983,3.201206459063041,6.353451804648007,3,3.514111632694231,2.8393401719537756,8.65845086994424
564,2,321,primary kaon,0,20,0.0,1,4.0,9.991511038803315,1.0056401769944896,4.497635673784071,6.353451804648007,5,4.472410487045125,1.8810413176028815,9.935473211367194
564,2,321,primary kaon,0,20,0.0,1,5.0,14.680234263221672,1.0106735571619716,5.539064503057626,6.353451804648007,11,5.480567354123355,0.8728844505246514,14.525198724348343
564,2,321,primary kaon,0,20,0.0,1,6.0,13.571519231673525,0.3675476719436656,2.2676507740290517,6.353451804648007,17,6.169677968676174,0.1837738359718326,36.92451419949041
565,2,321,primary kaon,0,20,0.0,1,0.0,5.14526745568732,1.2122386672190957,0.7347612931505647,11.99243487042898,1,0.6061193336095478,11.386315536819431,4.244434363317816
565,2,321,primary kaon,0,20,0.0,1,1.0,5.53813976057579,1.1037244401391753,1.947081264171724,11.99243487042898,1,1.764100887288683,10.228333983140297,5.017683362957381
565,2,321,primary kaon,0,20,0.0,1,2.0,2.949529241466605,0.5929004338715286,1.5489009934256959,11.99243487042898,1,2.6124133242940353,9.380021546134945,4.974746303028879
565,2,321,primary kaon,0,20,0.0,1,3.0,5.21973405378698,0.9286003054643827,3.1323208365944697,11.99243487042898,1,3.3731636939619905,8.61927117646699,5.621077252582476
565,2,321,primary kaon,0,20,0.0,1,4.0,5.0141088511008425,0.8303705442998496,3.531274563530857,11.99243487042898,1,4.252649118844107,7.739785751584873,6.038399224925096
565,2,321,primary kaon,0,20,0.0,1,5.0,8.791275289819907,1.4084391690004738,7.566211237070839,11.99243487042898,2,5.372053975494269,6.620380894934711,6.241856576637815
565,2,321,primary kaon,0,20,0.0,1,6.0,7.032246121053687,1.1298780671979523,7.503760449100103,11.99243487042898,2,6.641212593593481,5.3512222768354984,6.223898246377458
565,2,321,primary kaon,0,20,0.0,1,7.0,6.382612246923596,0.9281264406546239,7.118929205484772,11.99243487042898,2,7.670214847519769,4.322220022909211,6.876877941783263
565,2,321,primary kaon,0,20,0.0,1,8.0,5.911440114391489,0.7540374140791692,6.417836210595915,11.99243487042898,2,8.511296774886667,3.4811380955423132,7.8397172395093175
565,2,321,primary kaon,0,20,0.0,1,9.0,10.04058453909766,1.1024963703110062,10.407084680277286,11.99243487042898,4,9.439563667081755,2.552871203347225,9.107136140743288
565,2,321,primary kaon,0,20,0.0,1,10.0,10.9125030391887,0.972647098060601,10.19055534403088,11.99243487042898,6,10.477135401267557,1.5152994691614232,11.219385798762536
565,2,321,primary kaon,0,20,0.0,1,11.0,23.933527882534527,1.028975920131121,11.810530983307357,11.99243487042898,27,11.47794691036342,0.5144879600655603,23.259560709141482
566,2,321,primary kaon,0,20,0.0,1,0.0,7.0905571428619885,0.9306081413388448,0.4330157563630697,4.8156803209637875,2,0.4653040706694224,4.3503762502943655,7.619272632475538
566,2,321,primary kaon,0,20,0.0,1,1.0,8.130490175946225,1.0656176655570373,1.559442979695488,4.8156803209637875,3,1.4634169741173635,3.3522633468464242,7.629838016711294
566,2,321,primary kaon,0,20,0.0,1,2.0,9.384454602897307,0.9867445574824254,2.4565973613210685,4.8156803209637875,4,2.4895980856370947,2.326082235326693,9.51052076419935
566,2,321,primary kaon,0,20,0.0,1,3.0,11.605045808475206,0.9898905184394886,3.4427556997322726,4.8156803209637875,7,3.4779156235980517,1.3377646973657358,11.72356497238701
566,2,321,primary kaon,0,20,0.0,1,4.0,21.173462137003813,0.8428194381459911,3.703576679747043,4.8156803209637875,26,4.394270601890791,0.4214097190729964,25.12218059846906
567,2,321,primary kaon,0,20,0.0,1,0.0,5.9523895857543945,0.8912464091170282,0.39716008088199867,6.137147964663228,2,0.4456232045585142,5.691524760104714,6.6787249012891055
567,2,321,primary kaon,0,20,0.0,1,1.0,6.884909703552669,1.0023898546999994,1.3957690689394573,6.137147964663228,2,1.392441336467028,4.7447066281962,6.868494998498584
567,2,321,primary kaon,0,20,0.0,1,2.0,8.911654040768312,1.1575528295528859,2.861948291928302,6.137147964663228,3,2.472412678593471,3.664735286069757,7.698701789887647
567,2,321,primary kaon,0,20,0.0,1,3.0,7.264886721656002,0.8491040137834306,2.9512657191041862,6.137147964663228,3,3.475741100261629,2.661406864401599,8.55594438811469
567,2,321,primary kaon,0,20,0.0,1,4.0,11.50194261504654,1.087247955070763,4.831639762831843,6.137147964663228,6,4.443917084688725,1.6932308799745028,10.578950791678372
567,2,321,primary kaon,0,20,0.0,1,5.0,17.515373873411374,1.0088171480929413,5.540372969532551,6.137147964663228,16,5.4919496362705775,0.6451983283926506,17.362288008805436
567,2,321,primary kaon,0,20,0.0,1,6.0,7.832715738610425,0.1407897543461799,0.8541366768666651,6.137147964663228,11,6.066753087490138,0.07039487717309001,55.63413172347049
568,2,321,primary kaon,0,20,0.0,1,0.0,5.129536686138405,0.7653496171449817,0.29288001823198506,7.407459163876839,1,0.38267480857249087,7.024784355304348,6.702213695844453
568,2,321,primary kaon,0,20,0.0,1,1.0,8.373256925578389,1.3935208473172451,2.0374808229316903,7.407459163876839,3,1.462110040803604,5.9453491230732345,6.008705891769236
568,2,321,primary kaon,0,20,0.0,1,2.0,6.509617899713248,0.9552768504782617,2.518595908411852,7.407459163876839,2,2.636508889701358,4.770950274175481,6.814378362099105
568,2,321,primary kaon,0,20,0.0,1,3.0,6.156920664150695,0.8491775625381339,3.005015292644942,7.407459163876839,2,3.5387360962095555,3.868723067667283,7.250451420016419
568,2,321,primary kaon,0,20,0.0,1,4.0,8.84526340962639,0.9855010726142817,4.391467099935999,7.407459163876839,3,4.456075413785763,2.9513837500910753,8.975397039560976
568,2,321,primary kaon,0,20,0.0,1,5.0,10.489108957306222,1.0523232250863643,5.76145656922094,7.407459163876839,5,5.474987562636087,1.932471601240752,9.967573372188358
568,2,321,primary kaon,0,20,0.0,1,6.0,14.384244420918073,0.9817549206787346,6.37357909459783,7.407459163876839,10,6.492026635518636,0.9154325283582025,14.651563356538666
568,2,321,primary kaon,0,20,0.0,1,7.0,14.530709233395848,0.4245550680188358,3.054750826276241,7.407459163876839,18,7.195181629867422,0.2122775340094165,34.22573495872432
569,2,321,primary kaon,0,20,0.0,1,0.0,7.570468659886072,1.960858739750024,1.922483498627026,19.05697706999455,1,0.980429369875012,18.076547700119537,3.860792471389947
569,2,321,primary kaon,0,20,0.0,1,2.0,1.9965447303790476,0.5543275695990063,1.2405975867413719,19.05697706999455,2,2.2380225245495273,16.81895454544502,3.6017417135202625
569,2,321,primary kaon,0,20,0.0,1,3.0,4.771975478864567,1.1159126289507415,3.429358664492467,19.05697706999455,1,3.073142623824401,15.983834446170148,4.276298479883241
569,2,321,primary kaon,0,20,0.0,1,4.0,7.121155402734919,1.5785528243176106,6.977795994010336,19.05697706999455,1,4.420375350458578,14.636601719535971,4.51119233581132
