event,ParticleID,PDG,kaon_category,particle_parent_track_id,particle_process_key,particle_final_kinetic_energy,particle_decay_flag,range_bin_index,energy_MeV,path_length_cm,weighted_residual_range_cm,range_bin_low_cm,range_bin_high_cm,track_length_cm,n_steps,residual_range_cm,range_bin_width_cm,dEdx_MeV_per_cm
544,2,321,primary kaon,0,20,0.0,1,9,1.621864667480445,0.11464631412712592,0.11204352159367892,0.92575,1.0646125,18.33672685431726,1,0.9772971983158492,0.1388625,14.14667954943615
545,2,321,primary kaon,0,20,0.0,1,-3,6.322517396270298,0.5507100864509015,0.6747487708148731,,,3.5403417098366328,4,1.2252340885262327,,11.480663877097848
545,2,321,primary kaon,0,20,0.0,1,-2,10.185686208379565,1.0690400640239115,2.17561323072553,,,3.5403417098366328,5,2.0351091637636394,,9.527880713881027
545,2,321,primary kaon,0,20,0.0,1,-1,7.9427962508085646,0.9707125140610378,2.965512609313321,,,3.5403417098366328,3,3.054985452806114,,8.182439327560916
545,2,321,primary kaon,0,20,0.0,1,0,6.441056811919766,0.10119125143064493,0.005119834683049968,0.0,0.1,3.5403417098366328,9,0.050595625715322154,0.1,63.65230907668314
545,2,321,primary kaon,0,20,0.0,1,1,3.1568593333258903,0.09980113516070545,0.0150791350507934,0.1,0.2,3.5403417098366328,4,0.15109181901099744,0.1,31.63149725945037
545,2,321,primary kaon,0,20,0.0,1,2,2.6353917970179914,0.10923628774505134,0.02792194545641718,0.2,0.30000000000000004,3.5403417098366328,3,0.25561053046387605,0.10000000000000003,24.12560744620673
545,2,321,primary kaon,0,20,0.0,1,3,2.0678690618278335,0.09443710448564949,0.03375628108456802,0.30000000000000004,0.4,3.5403417098366328,2,0.3574472265792263,0.09999999999999998,21.896785941187595
545,2,321,primary kaon,0,20,0.0,1,4,2.024941513971867,0.116524635097143,0.05394252750580185,0.4,0.5,3.5403417098366328,2,0.4629280963706226,0.09999999999999998,17.377797512806932
545,2,321,primary kaon,0,20,0.0,1,5,1.2025210258873276,0.06795529119314711,0.03772660714552841,0.5,0.6,3.5403417098366328,1,0.5551680595157675,0.09999999999999998,17.69576739020132
545,2,321,primary kaon,0,20,0.0,1,6,1.3558999175572422,0.07634246144354064,0.04789091898679571,0.6,0.7,3.5403417098366328,1,0.6273169358341115,0.09999999999999998,17.76075714509157
545,2,321,primary kaon,0,20,0.0,1,7,2.623190965981723,0.17836814978321588,0.1346094913997411,0.7,0.8049999999999999,3.5403417098366328,2,0.7546722414474897,0.10499999999999998,14.706610844872714
545,2,321,primary kaon,0,20,0.0,1,8,1.6724475949671416,0.10602272896168428,0.09508835903806685,0.8049999999999999,0.92575,3.5403417098366328,1,0.8968676808199398,0.12075000000000002,15.774425081734597
546,2,321,primary kaon,0,20,0.0,1,-31,3.3313561721552745,0.24778668297262565,0.26948830905917204,,,31.22179456827426,2,1.0875818903025707,,13.444452027001416
546,2,321,primary kaon,0,20,0.0,1,-30,10.322037276310953,0.9206860491543499,1.5392197453577823,,,31.22179456827426,5,1.6718182563660604,,11.211245446579476
546,2,321,primary kaon,0,20,0.0,1,-29,10.012961297324779,1.1828748486132048,3.2216764061555208,,,31.22179456827426,4,2.7235987052498363,,8.464937190154911
546,2,321,primary kaon,0,20,0.0,1,-28,6.341525495274591,0.8089320743025428,3.008824603087671,,,31.22179456827426,2,3.719502166707711,,7.839379469212199
546,2,321,primary kaon,0,20,0.0,1,-27,6.574277548009638,0.9953395863577461,4.600099252266901,,,31.22179456827426,2,4.621637997037855,,6.605059859084821
546,2,321,primary kaon,0,20,0.0,1,-26,7.4125974549555895,1.2183325676982975,6.979186527649807,,,31.22179456827426,2,5.728474074065877,,6.084215140829439
546,2,321,primary kaon,0,20,0.0,1,-25,4.290252822463102,0.7112687310416012,4.760717019051023,,,31.22179456827426,1,6.693274723435824,,6.031831057974866
546,2,321,primary kaon,0,20,0.0,1,-24,3.8972167519804897,0.7796267469461026,5.799426994818951,,,31.22179456827426,1,7.438722462429678,,4.998823818251984
546,2,321,primary kaon,0,20,0.0,1,-23,10.141712865453922,1.8359820869451413,16.058466673517245,,,31.22179456827426,2,8.746526879375304,,5.523862644176742
546,2,321,primary kaon,0,20,0.0,1,-22,5.44072844331312,1.0784904650509657,11.00466127070852,,,31.22179456827426,1,10.203763155373355,,5.044762674889305
546,2,321,primary kaon,0,20,0.0,1,-20,5.139508047683833,1.1010157754099854,12.434339579289238,,,31.22179456827426,1,11.293516275603828,,4.667969490055702
546,2,321,primary kaon,0,20,0.0,1,-19,5.673197158580761,1.3174525159865096,16.471779999295816,,,31.22179456827426,1,12.502750421302078,,4.306187198202484
546,2,321,primary kaon,0,20,0.0,1,-18,6.556155975932288,1.4662964980278617,20.3736398737905,,,31.22179456827426,1,13.89462492830926,,4.471234831938958
546,2,321,primary kaon,0,20,0.0,1,-16,6.5878165480804265,1.622091581655834,25.04317827894632,,,31.22179456827426,1,15.438818968151109,,4.061309868432689
546,2,321,primary kaon,0,20,0.0,1,-15,6.939963736368719,1.7927210886969658,30.73839969282476,,,31.22179456827426,1,17.146225303327512,,3.871189880079456
546,2,321,primary kaon,0,20,0.0,1,-13,7.74546295993552,1.990727377758794,37.899367358811155,,,31.22179456827426,1,19.037949536555388,,3.8907703015847095
546,2,321,primary kaon,0,20,0.0,1,-11,8.417971063784684,2.2146043182203585,46.81809812044902,,,31.22179456827426,1,21.140615384544965,,3.801117425143156
546,2,321,primary kaon,0,20,0.0,1,-8,9.142769646440131,2.4675368842929917,57.941926275351385,,,31.22179456827426,1,23.48168598580164,,3.705221066658849
546,2,321,primary kaon,0,20,0.0,1,-6,9.583560646564733,2.7430780721431156,71.5586597392932,,,31.22179456827426,1,26.086993464019695,,3.4937250761795764
546,2,321,primary kaon,0,20,0.0,1,-3,10.320834856029029,3.051137643651822,88.43448261072,,,31.22179456827426,1,28.984101321917166,,3.3826185709787606
546,2,321,primary kaon,0,20,0.0,1,-1,2.228909537234757,0.7121244245311842,21.980241891756226,,,31.22179456827426,1,30.86573235600867,,3.1299439542494616
546,2,321,primary kaon,0,20,0.0,1,0,6.762325543270352,0.10953201813407247,0.005998631498261397,0.0,0.1,31.22179456827426,9,0.0547660090670363,0.1,61.73834517495094
546,2,321,primary kaon,0,20,0.0,1,1,3.0677717261723036,0.10394955189425545,0.016788558872618622,0.1,0.2,31.22179456827426,4,0.1615067940812009,0.1,29.512120738077346
546,2,321,primary kaon,0,20,0.0,1,2,1.7120256202672963,0.0705073230949899,0.017537655337823737,0.2,0.30000000000000004,31.22179456827426,2,0.24873523157582372,0.10000000000000003,24.28152913933204
546,2,321,primary kaon,0,20,0.0,1,3,2.8574090727325956,0.13698029411717347,0.048282682594256034,0.30000000000000004,0.4,31.22179456827426,3,0.3524790401819027,0.09999999999999998,20.860001003417008
546,2,321,primary kaon,0,20,0.0,1,4,1.0498990795200112,0.05607171864546249,0.025176484641285784,0.4,0.5,31.22179456827426,1,0.44900504656322227,0.09999999999999998,18.724217928086862
546,2,321,primary kaon,0,20,0.0,1,5,2.074572891006108,0.12929286753975197,0.07003630945408179,0.5,0.6,31.22179456827426,2,0.5416873396558295,0.09999999999999998,16.04553236757833
546,2,321,primary kaon,0,20,0.0,1,6,1.204560483364184,0.07535273523662117,0.04852792564778888,0.6,0.7,31.22179456827426,1,0.6440101410440171,0.09999999999999998,15.985623873926368
546,2,321,primary kaon,0,20,0.0,1,7,1.2606412947582726,0.0835325249497186,0.06043183665496006,0.7,0.8049999999999999,31.22179456827426,1,0.7234527711371861,0.10499999999999998,15.091622042038122
546,2,321,primary kaon,0,20,0.0,1,8,3.0485199517598875,0.19846951520421402,0.17156772485871763,0.8049999999999999,0.92575,31.22179456827426,2,0.8644537912141522,0.12075000000000002,15.360142078359647
547,2,321,primary kaon,0,20,0.0,1,-9,1.621902293598729,0.1244024778502823,0.13672609362410854,,,9.120031838986728,1,1.0990624623141159,,13.03754010069381
547,2,321,primary kaon,0,20,0.0,1,-8,8.979986687212303,0.8482892463710437,1.344884832716675,,,9.120031838986728,5,1.585408324424779,,10.585996139439962
547,2,321,primary kaon,0,20,0.0,1,-7,9.744763774177395,1.0814851993111378,2.758106888237137,,,9.120031838986728,4,2.55029554726587,,9.010538267545792
547,2,321,primary kaon,0,20,0.0,1,-6,9.526929485322015,1.1787101946270018,4.338117037216069,,,9.120031838986728,3,3.6803932442349403,,8.082503679657046
547,2,321,primary kaon,0,20,0.0,1,-5,7.699532392216519,1.0407871584880812,4.985518198496246,,,9.120031838986728,2,4.790141920792482,,7.397797262796159
547,2,321,primary kaon,0,20,0.0,1,-4,4.152308241116484,0.6169119480144982,3.4664229761291994,,,9.120031838986728,1,5.618991474043771,,6.730795625665041
547,2,321,primary kaon,0,20,0.0,1,-3,8.464659652078488,1.4446354832505812,9.60648674829093,,,9.120031838986728,2,6.649765189676311,,5.859374042946887
547,2,321,primary kaon,0,20,0.0,1,-2,4.7576900087334275,0.7943342977926688,6.171381806829664,,,9.120031838986728,1,7.769250080197936,,5.989531135636855
547,2,321,primary kaon,0,20,0.0,1,-1,5.359015204194193,0.9536146098924577,8.24230519224195,,,9.120031838986728,1,8.643224534040499,,5.619686557443313
547,2,321,primary kaon,0,20,0.0,1,0,6.655482903111998,0.10470375420295204,0.005481438072096177,0.0,0.1,9.120031838986728,11,0.05235187710147677,0.1,63.56489271828184
547,2,321,primary kaon,0,20,0.0,1,1,2.9231101312511036,0.10035262385592762,0.015542621019217039,0.1,0.2,9.120031838986728,4,0.1548800661309163,0.1,29.128387668743965
547,2,321,primary kaon,0,20,0.0,1,2,2.4622159649614956,0.10720448936306529,0.027729365570239764,0.2,0.30000000000000004,9.120031838986728,3,0.2586586227404134,0.10000000000000003,22.96747066834864
547,2,321,primary kaon,0,20,0.0,1,3,1.8772377387778045,0.09181613341744453,0.03288568664212535,0.30000000000000004,0.4,9.120031838986728,2,0.35816893413066836,0.09999999999999998,20.445619619407108
547,2,321,primary kaon,0,20,0.0,1,4,2.2364384418901775,0.11363664003196156,0.05237459566845728,0.4,0.5,9.120031838986728,2,0.46089532085537155,0.09999999999999998,19.68061041985362
547,2,321,primary kaon,0,20,0.0,1,5,1.0241342677179877,0.06587088156472344,0.03627174044133546,0.5,0.6,9.120031838986728,1,0.5506490816537131,0.09999999999999998,15.547602269626426
547,2,321,primary kaon,0,20,0.0,1,6,2.2345513740710228,0.15196736022452728,0.10023283862930737,0.6,0.7,9.120031838986728,2,0.6595682025483388,0.09999999999999998,14.704153383789382
547,2,321,primary kaon,0,20,0.0,1,7,1.4295303394308492,0.08929999702777629,0.0696720256699474,0.7,0.8049999999999999,9.120031838986728,1,0.7802018811744897,0.10499999999999998,16.00817902587613
547,2,321,primary kaon,0,20,0.0,1,8,1.55998598322492,0.10031105844454942,0.08777291933465027,0.8049999999999999,0.92575,9.120031838986728,1,0.8750074089106531,0.12075000000000002,15.551485622966077
547,2,321,primary kaon,0,20,0.0,1,9,1.5334563188547206,0.11169828525604698,0.10957736723646495,0.92575,1.0646125,9.120031838986728,1,0.9810120807609515,0.1388625,13.728557384203032
548,2,321,primary kaon,0,20,0.0,1,-30,4.987909758596991,0.4259469064365915,0.526200584915004,,,30.378738119691246,3,1.2353666078176735,,11.71016782426031
548,2,321,primary kaon,0,20,0.0,1,-29,8.49218387422453,0.8195064307138278,1.5227193888700927,,,30.378738119691246,4,1.8580932763928821,,10.362559164822475
548,2,321,primary kaon,0,20,0.0,1,-28,10.062774493784966,1.241341008552421,3.585634601067733,,,30.378738119691246,4,2.888516996026007,,8.106374013631905
548,2,321,primary kaon,0,20,0.0,1,-27,6.310613660910137,0.8446500369163962,3.320752194108259,,,30.378738119691246,2,3.9315125187604156,,7.471276132241221
548,2,321,primary kaon,0,20,0.0,1,-26,6.815921365549114,1.036017071712814,5.047315702462754,,,30.378738119691246,2,4.8718460730750195,,6.578966265759084
548,2,321,primary kaon,0,20,0.0,1,-25,7.999239586579041,1.2781686550889404,7.706000772048746,,,30.378738119691246,2,6.028938936475899,,6.258360001812452
548,2,321,primary kaon,0,20,0.0,1,-24,4.512448126742177,0.7505208891311711,5.2861315513710245,,,30.378738119691246,1,7.043283708585957,,6.012421762125692
548,2,321,primary kaon,0,20,0.0,1,-23,4.7221166917552955,0.8355843881912438,6.547920312375326,,,30.378738119691246,1,7.836336347247162,,5.6512744355804365
548,2,321,primary kaon,0,20,0.0,1,-22,4.57721796734661,0.9216945406060459,8.032545627107686,,,30.378738119691246,1,8.714975811645807,,4.966089919917429
548,2,321,primary kaon,0,20,0.0,1,-21,5.77974986791359,1.0354113839168448,10.036790042829066,,,30.378738119691246,1,9.693528773907254,,5.582080666381556
548,2,321,primary kaon,0,20,0.0,1,-20,5.71750574924509,1.1532304391450214,12.44087663016836,,,30.378738119691246,1,10.787849685438186,,4.957817236842896
548,2,321,primary kaon,0,20,0.0,1,-19,5.766915877884204,1.2692584506111104,15.229951624582075,,,30.378738119691246,1,11.999094130316251,,4.543531599185023
548,2,321,primary kaon,0,20,0.0,1,-18,7.52547529707693,1.4466192376840599,19.322540859239727,,,30.378738119691246,1,13.357032974463838,,5.202112000891617
548,2,321,primary kaon,0,20,0.0,1,-16,7.100913982051193,1.6139493757398515,24.02737643239477,,,30.378738119691246,1,14.88731728117579,,4.3997129580325645
548,2,321,primary kaon,0,20,0.0,1,-14,7.7218533223705395,1.8038555542416677,29.93718316853778,,,30.378738119691246,1,16.596219746166554,,4.280749256343183
548,2,321,primary kaon,0,20,0.0,1,-12,8.304123922696514,2.016923096015932,37.32640726483355,,,30.378738119691246,1,18.50660907129535,,4.117223873879879
548,2,321,primary kaon,0,20,0.0,1,-10,8.330015110981922,2.2394553082824937,46.21070852880387,,,30.378738119691246,1,20.634798273444567,,3.7196612409159724
548,2,321,primary kaon,0,20,0.0,1,-8,8.820336096261293,2.484258146694936,57.12962753280133,,,30.378738119691246,1,22.996655000933277,,3.5504909616562568
548,2,321,primary kaon,0,20,0.0,1,-5,9.580099109518798,2.760339172123527,70.71700133746086,,,30.378738119691246,1,25.618953660342513,,3.4706239024057446
548,2,321,primary kaon,0,20,0.0,1,-2,9.956860617578291,3.056716037588962,87.20040949535169,,,30.378738119691246,1,28.52748126519876,,3.2573717987333684
548,2,321,primary kaon,0,20,0.0,1,-1,1.2104617025772728,0.32289883569800987,9.757127339775487,,,30.378738119691246,1,30.217288701842236,,3.7487335622026006
548,2,321,primary kaon,0,20,0.0,1,0,6.223190981430428,0.09443149284093935,0.0044586534200841575,0.0,0.1,30.378738119691246,8,0.04721574642046933,0.1,65.90164778939571
548,2,321,primary kaon,0,20,0.0,1,1,3.052395053886457,0.09613090546723288,0.013698360404397094,0.1,0.2,30.378738119691246,4,0.14249694557455622,0.1,31.752484167819414
548,2,321,primary kaon,0,20,0.0,1,2,2.470025128149974,0.10364687555446232,0.025122534588908105,0.2,0.30000000000000004,30.378738119691246,3,0.24238583608540334,0.10000000000000003,23.83115858472814
548,2,321,primary kaon,0,20,0.0,1,3,1.8719569435079444,0.08882449020337883,0.030077883793899883,0.30000000000000004,0.4,30.378738119691246,2,0.3386215189643243,0.09999999999999998,21.074783983806487
548,2,321,primary kaon,0,20,0.0,1,4,2.153038143459094,0.1097773921871919,0.04807398565652126,0.4,0.5,30.378738119691246,2,0.43792246015960845,0.09999999999999998,19.61276452794345
548,2,321,primary kaon,0,20,0.0,1,5,2.5276078719167567,0.13700661778115136,0.07690379638098528,0.5,0.6,30.378738119691246,2,0.56131446514378,0.09999999999999998,18.44880132691292
548,2,321,primary kaon,0,20,0.0,1,6,1.4580900833975814,0.08199059464732178,0.05500036261784027,0.6,0.7,30.378738119691246,1,0.6708130713580189,0.09999999999999998,17.783626154554423
548,2,321,primary kaon,0,20,0.0,1,7,1.5679250115667278,0.092634422281663,0.07022852510380914,0.7,0.8049999999999999,30.378738119691246,1,0.7581255798225115,0.10499999999999998,16.925943649751662
548,2,321,primary kaon,0,20,0.0,1,8,1.4036090036448967,0.10268171513551311,0.08787333281610027,0.8049999999999999,0.92575,30.378738119691246,1,0.8557836485310979,0.12075000000000002,13.669512646847577
548,2,321,primary kaon,0,20,0.0,1,9,1.6706046200207962,0.11526864850052329,0.11120644650328818,0.92575,1.0646125,30.378738119691246,1,0.9647588303491155,0.1388625,14.493139650311873
549,2,321,primary kaon,0,20,0.0,1,-20,8.846419976674293,0.720456708763807,0.9546296583647338,,,20.714332884953695,5,1.3250340329299337,,12.278905684497532
549,2,321,primary kaon,0,20,0.0,1,-19,8.94065523465537,0.9307300183768011,2.001653476266317,,,20.714332884953695,4,2.1506273965002367,,9.606067342974418
549,2,321,primary kaon,0,20,0.0,1,-18,8.323978020575002,1.0125347814353487,3.1613966405386416,,,20.714332884953695,3,3.122259796406312,,8.22093045413719
549,2,321,primary kaon,0,20,0.0,1,-17,8.678174522229002,1.2524630432802053,5.328928040801627,,,20.714332884953695,3,4.254758708764089,,6.928886699523549
549,2,321,primary kaon,0,20,0.0,1,-16,3.5712143424603413,0.5454487721761307,2.8110873097118794,,,20.714332884953695,1,5.153714616492255,,6.547295593337886
549,2,321,primary kaon,0,20,0.0,1,-15,7.814085335930399,1.2773826600784597,7.747492318004116,,,20.714332884953695,2,6.065130332619551,,6.117262728030487
549,2,321,primary kaon,0,20,0.0,1,-14,4.757574718610398,0.7524698837843008,5.3275293704127105,,,20.714332884953695,1,7.080056604550931,,6.322611470752469
549,2,321,primary kaon,0,20,0.0,1,-13,4.815796457914377,0.8393535885692922,6.610722290247954,,,20.714332884953695,1,7.87596834072773,,5.737506247066951
549,2,321,primary kaon,0,20,0.0,1,-12,7.838237689920838,1.5265461933049744,13.828857142009024,,,20.714332884953695,2,9.058918231664862,,5.1346220142549654
549,2,321,primary kaon,0,20,0.0,1,-11,5.5063519382795105,1.107693553425354,11.493470519037585,,,20.714332884953695,1,10.376038105030025,,4.971006576008367
549,2,321,primary kaon,0,20,0.0,1,-10,5.702181546258007,1.2283703414193679,14.180393271700039,,,20.714332884953695,1,11.544070052452387,,4.6420703545066075
549,2,321,primary kaon,0,20,0.0,1,-8,6.004998393280403,1.3608337001952526,17.47129762304745,,,20.714332884953695,1,12.8386720732597,,4.412734923024617
549,2,321,primary kaon,0,20,0.0,1,-7,6.355595807273536,1.5054986104464432,21.486232621644437,,,20.714332884953695,1,14.271838228580544,,4.221588623976768
549,2,321,primary kaon,0,20,0.0,1,-5,6.876950220060234,1.671283114876346,26.506933078263266,,,20.714332884953695,1,15.860229091241939,,4.114772750856782
549,2,321,primary kaon,0,20,0.0,1,-4,6.573326077499542,1.7366787262759966,30.503389871368388,,,20.714332884953695,1,17.564210011818112,,3.784998329308086
549,2,321,primary kaon,0,20,0.0,1,-3,0.6290220560151933,0.19614568385182582,3.6347015669301608,,,20.714332884953695,1,18.530622216882023,,3.206912554294975
549,2,321,primary kaon,0,20,0.0,1,-2,8.29238437247088,2.08563782614576,41.02765363730944,,,20.714332884953695,1,19.671513971880813,,3.9759464795453634
549,2,321,primary kaon,0,20,0.0,1,0,6.680817790512467,0.10534166426104898,0.005548433114643648,0.0,0.1,20.714332884953695,11,0.05267083213052322,0.1,63.420469359176046
549,2,321,primary kaon,0,20,0.0,1,1,3.0321202661329196,0.10276643810628666,0.016106058020822874,0.1,0.2,20.714332884953695,4,0.15672488331419163,0.1,29.504966037617606
549,2,321,primary kaon,0,20,0.0,1,2,2.7982729769594545,0.11073178651963521,0.029174946237260933,0.2,0.30000000000000004,20.714332884953695,3,0.2634739956271505,0.10000000000000003,25.270729073473934
